20190411,HongShang1*11220003,11220003-pm,PmPnlByInitX,-1803.645683423924
20190412,HongShang1*11220003,11220003-pm,PmPnlByInitX,13847.03983838414
20190415,HongShang1*11220003,11220003-pm,PmPnlByInitX,16283.282776763801
20190416,HongShang1*11220003,11220003-pm,PmPnlByInitX,14399.8820846883
20190417,HongShang1*11220003,11220003-pm,PmPnlByInitX,3952.7528076630597
20190418,HongShang1*11220003,11220003-pm,PmPnlByInitX,-10608.8404175041
20190419,HongShang1*11220003,11220003-pm,PmPnlByInitX,0.0
20190422,HongShang1*11220003,11220003-pm,PmPnlByInitX,26859.129928049002
20190423,HongShang1*11220003,11220003-pm,PmPnlByInitX,-2947.98436795844
20190424,HongShang1*11220003,11220003-pm,PmPnlByInitX,13764.792626489541
20190425,HongShang1*11220003,11220003-pm,PmPnlByInitX,-5812.42561665038
20190426,HongShang1*11220003,11220003-pm,PmPnlByInitX,2089.60107903626
20190429,HongShang1*11220003,11220003-pm,PmPnlByInitX,9868.04085412194
20190430,HongShang1*11220003,11220003-pm,PmPnlByInitX,8820.8308346911
20190506,HongShang1*11220003,11220003-pm,PmPnlByInitX,47993.7925648084
20190507,HongShang1*11220003,11220003-pm,PmPnlByInitX,-23652.4738079518
20190508,HongShang1*11220003,11220003-pm,PmPnlByInitX,-18777.865501646702
20190509,HongShang1*11220003,11220003-pm,PmPnlByInitX,-15049.310229526349
20190510,HongShang1*11220003,11220003-pm,PmPnlByInitX,17252.21522024085
20190513,HongShang1*11220003,11220003-pm,PmPnlByInitX,-995.911364137395
20190514,HongShang1*11220003,11220003-pm,PmPnlByInitX,-4933.480112595114
20190515,HongShang1*11220003,11220003-pm,PmPnlByInitX,11574.64686323828
20190516,HongShang1*11220003,11220003-pm,PmPnlByInitX,-23143.973540113548
20190517,HongShang1*11220003,11220003-pm,PmPnlByInitX,57089.51857462445
20190520,HongShang1*11220003,11220003-pm,PmPnlByInitX,-50840.90053303537
20190521,HongShang1*11220003,11220003-pm,PmPnlByInitX,-963.1358041960921
20190522,HongShang1*11220003,11220003-pm,PmPnlByInitX,3042.24377275486
20190523,HongShang1*11220003,11220003-pm,PmPnlByInitX,-16443.44887072123
20190524,HongShang1*11220003,11220003-pm,PmPnlByInitX,-29464.913013179794
20190527,HongShang1*11220003,11220003-pm,PmPnlByInitX,-1953.6939021246899
20190528,HongShang1*11220003,11220003-pm,PmPnlByInitX,14761.418449658231
20190529,HongShang1*11220003,11220003-pm,PmPnlByInitX,25731.00460409447
20190530,HongShang1*11220003,11220003-pm,PmPnlByInitX,18042.96050121232
20190531,HongShang1*11220003,11220003-pm,PmPnlByInitX,-4263.151623904736
20190603,HongShang1*11220003,11220003-pm,PmPnlByInitX,-20268.619636219042
20190604,HongShang1*11220003,11220003-pm,PmPnlByInitX,-6297.921544276633
20190605,HongShang1*11220003,11220003-pm,PmPnlByInitX,-9382.31141314552
20190606,HongShang1*11220003,11220003-pm,PmPnlByInitX,-884.9229374347278
20190610,HongShang1*11220003,11220003-pm,PmPnlByInitX,7715.108256252136
20190611,HongShang1*11220003,11220003-pm,PmPnlByInitX,24611.142602042324
20190612,HongShang1*11220003,11220003-pm,PmPnlByInitX,-1032.076905696136
20190613,HongShang1*11220003,11220003-pm,PmPnlByInitX,5762.923596276224
20190614,HongShang1*11220003,11220003-pm,PmPnlByInitX,4134.402346274568
20190617,HongShang1*11220003,11220003-pm,PmPnlByInitX,-6038.425339067528
20190618,HongShang1*11220003,11220003-pm,PmPnlByInitX,-2524.7880799465925
20190619,HongShang1*11220003,11220003-pm,PmPnlByInitX,-5721.351336760776
20190620,HongShang1*11220003,11220003-pm,PmPnlByInitX,10326.3562967472
20190621,HongShang1*11220003,11220003-pm,PmPnlByInitX,1117.26748719584
20190624,HongShang1*11220003,11220003-pm,PmPnlByInitX,-4328.1810524230405
20190625,HongShang1*11220003,11220003-pm,PmPnlByInitX,13094.209204094082
20190626,HongShang1*11220003,11220003-pm,PmPnlByInitX,3363.5973577156237
20190627,HongShang1*11220003,11220003-pm,PmPnlByInitX,6101.724138528105
20190628,HongShang1*11220003,11220003-pm,PmPnlByInitX,-6384.529952208417
20190701,HongShang1*11220003,11220003-pm,PmPnlByInitX,-5311.20437430008
20190702,HongShang1*11220003,11220003-pm,PmPnlByInitX,3528.5790575601977
20190703,HongShang1*11220003,11220003-pm,PmPnlByInitX,1506.6685006805715
20190704,HongShang1*11220003,11220003-pm,PmPnlByInitX,6741.023575990797
20190705,HongShang1*11220003,11220003-pm,PmPnlByInitX,15555.675023609077
20190708,HongShang1*11220003,11220003-pm,PmPnlByInitX,-13962.954507972612
20190709,HongShang1*11220003,11220003-pm,PmPnlByInitX,21568.6110055
20190710,HongShang1*11220003,11220003-pm,PmPnlByInitX,6031.4171758562725
20190711,HongShang1*11220003,11220003-pm,PmPnlByInitX,-9644.94694128613
20190712,HongShang1*11220003,11220003-pm,PmPnlByInitX,-11552.069711000957
20190715,HongShang1*11220003,11220003-pm,PmPnlByInitX,1577.5332888333498
20190716,HongShang1*11220003,11220003-pm,PmPnlByInitX,-13171.728463893052
20190717,HongShang1*11220003,11220003-pm,PmPnlByInitX,-6297.890482913025
20190718,HongShang1*11220003,11220003-pm,PmPnlByInitX,4446.820069981228
20190719,HongShang1*11220003,11220003-pm,PmPnlByInitX,-5932.667374321163
20190722,HongShang1*11220003,11220003-pm,PmPnlByInitX,-6004.976409189039
20190723,HongShang1*11220003,11220003-pm,PmPnlByInitX,3549.7644483308195
20190724,HongShang1*11220003,11220003-pm,PmPnlByInitX,-2803.8214468561
20190725,HongShang1*11220003,11220003-pm,PmPnlByInitX,16293.142753866
20190726,HongShang1*11220003,11220003-pm,PmPnlByInitX,8119.518940469601
20190729,HongShang1*11220003,11220003-pm,PmPnlByInitX,-5069.176353314175
20190730,HongShang1*11220003,11220003-pm,PmPnlByInitX,6297.08502736135
20190731,HongShang1*11220003,11220003-pm,PmPnlByInitX,-1941.1846084350004
20190801,HongShang1*11220003,11220003-pm,PmPnlByInitX,-312.87939911354965
20190404,HongShang1*11220003,11220003-sub,11220003,-4422.694785000109
20190408,HongShang1*11220003,11220003-sub,11220003,-19406.65309799989
20190409,HongShang1*11220003,11220003-sub,11220003,0.0
20190410,HongShang1*11220003,11220003-sub,11220003,0.0
20190411,HongShang1*11220003,11220003-sub,11220003,-4002.4701899999473
20190412,HongShang1*11220003,11220003-sub,11220003,7693.836414000902
20190415,HongShang1*11220003,11220003-sub,11220003,16817.97563100022
20190416,HongShang1*11220003,11220003-sub,11220003,5980.104950999509
20190417,HongShang1*11220003,11220003-sub,11220003,-3302.4894690000274
20190418,HongShang1*11220003,11220003-sub,11220003,-2825.199971999618
20190419,HongShang1*11220003,11220003-sub,11220003,-8570.422092000244
20190422,HongShang1*11220003,11220003-sub,11220003,460.9137030034926
20190423,HongShang1*11220003,11220003-sub,11220003,-3636.953130000491
20190424,HongShang1*11220003,11220003-sub,11220003,22855.678053002783
20190425,HongShang1*11220003,11220003-sub,11220003,-6035.254796997736
20190426,HongShang1*11220003,11220003-sub,11220003,2692.168958999263
20190429,HongShang1*11220003,11220003-sub,11220003,1381.3356119995924
20190430,HongShang1*11220003,11220003-sub,11220003,8918.269172999455
20190506,HongShang1*11220003,11220003-sub,11220003,19939.78757999975
20190507,HongShang1*11220003,11220003-sub,11220003,-12648.311196000299
20190508,HongShang1*11220003,11220003-sub,11220003,-673.155050999156
20190509,HongShang1*11220003,11220003-sub,11220003,8767.686824998107
20190510,HongShang1*11220003,11220003-sub,11220003,37989.4120590002
20190513,HongShang1*11220003,11220003-sub,11220003,3142.6095329987465
20190514,HongShang1*11220003,11220003-sub,11220003,-1300.1771549996229
20190515,HongShang1*11220003,11220003-sub,11220003,7843.473317995053
20190516,HongShang1*11220003,11220003-sub,11220003,-28406.507604000002
20190517,HongShang1*11220003,11220003-sub,11220003,137118.18905400467
20190520,HongShang1*11220003,11220003-sub,11220003,-103539.89681700084
20190521,HongShang1*11220003,11220003-sub,11220003,-21237.201473999645
20190522,HongShang1*11220003,11220003-sub,11220003,-2072.3022599997
20190523,HongShang1*11220003,11220003-sub,11220003,-18341.51777700071
20190524,HongShang1*11220003,11220003-sub,11220003,-23264.208150499304
20190527,HongShang1*11220003,11220003-sub,11220003,-4350.124289998689
20190528,HongShang1*11220003,11220003-sub,11220003,20648.673261000193
20190529,HongShang1*11220003,11220003-sub,11220003,16952.23197600191
20190530,HongShang1*11220003,11220003-sub,11220003,10465.09259700161
20190531,HongShang1*11220003,11220003-sub,11220003,5485.156508999918
20190603,HongShang1*11220003,11220003-sub,11220003,-8210.162145001364
20190604,HongShang1*11220003,11220003-sub,11220003,-5972.101232999946
20190605,HongShang1*11220003,11220003-sub,11220003,-4527.279728999973
20190606,HongShang1*11220003,11220003-sub,11220003,273.9339642854062
20190610,HongShang1*11220003,11220003-sub,11220003,5895.156645000001
20190611,HongShang1*11220003,11220003-sub,11220003,12457.85320499989
20190612,HongShang1*11220003,11220003-sub,11220003,-2063.166122999918
20190613,HongShang1*11220003,11220003-sub,11220003,7538.439753000055
20190614,HongShang1*11220003,11220003-sub,11220003,4016.9429069997
20190617,HongShang1*11220003,11220003-sub,11220003,-2042.4466800002729
20190618,HongShang1*11220003,11220003-sub,11220003,-423.8540430000818
20190619,HongShang1*11220003,11220003-sub,11220003,-4651.142867999616
20190620,HongShang1*11220003,11220003-sub,11220003,8693.651547000161
20190621,HongShang1*11220003,11220003-sub,11220003,-501.94190999975444
20190624,HongShang1*11220003,11220003-sub,11220003,-6349.543142999837
20190625,HongShang1*11220003,11220003-sub,11220003,12741.162557999181
20190626,HongShang1*11220003,11220003-sub,11220003,-657.4771859997818
20190627,HongShang1*11220003,11220003-sub,11220003,9933.325272000191
20190628,HongShang1*11220003,11220003-sub,11220003,-8019.0456089979
20190701,HongShang1*11220003,11220003-sub,11220003,-5229.481190999861
20190702,HongShang1*11220003,11220003-sub,11220003,492.99064000014596
20190703,HongShang1*11220003,11220003-sub,11220003,5800.303825000105
20190704,HongShang1*11220003,11220003-sub,11220003,4385.2073574999995
20190705,HongShang1*11220003,11220003-sub,11220003,12772.709462499963
20190708,HongShang1*11220003,11220003-sub,11220003,-14872.934949999992
20190709,HongShang1*11220003,11220003-sub,11220003,18304.643150000025
20190710,HongShang1*11220003,11220003-sub,11220003,13207.305425
20190711,HongShang1*11220003,11220003-sub,11220003,-9816.242329999986
20190712,HongShang1*11220003,11220003-sub,11220003,-7229.421772499985
20190715,HongShang1*11220003,11220003-sub,11220003,-222.28222499998083
20190716,HongShang1*11220003,11220003-sub,11220003,-14758.209604999978
20190717,HongShang1*11220003,11220003-sub,11220003,-10031.035015000041
20190718,HongShang1*11220003,11220003-sub,11220003,5721.890735000001
20190719,HongShang1*11220003,11220003-sub,11220003,-9987.9758
20190722,HongShang1*11220003,11220003-sub,11220003,-7961.942177499999
20190723,HongShang1*11220003,11220003-sub,11220003,2209.9062725
20190724,HongShang1*11220003,11220003-sub,11220003,-2078.2073950000013
20190725,HongShang1*11220003,11220003-sub,11220003,14048.819199999998
20190726,HongShang1*11220003,11220003-sub,11220003,5070.845625000071
20190729,HongShang1*11220003,11220003-sub,11220003,-7618.146212500027
20190730,HongShang1*11220003,11220003-sub,11220003,8555.314175
20190731,HongShang1*11220003,11220003-sub,11220003,-3399.9765875
20190801,HongShang1*11220003,11220003-sub,11220003,1201.258735
20190524,HongShang1*11220003,11220003-sub,Id007969_IntraCom2,-13983.111822500123
20190702,HongShang1*11220003,11220003-sub,Cn.Id807035.All_BN,-15.056550000000016
20190703,HongShang1*11220003,11220003-sub,Cn.Id807035.All_BN,-206.9496999999999
20190704,HongShang1*11220003,11220003-sub,Cn.Id807035.All_BN,1568.61024
20190705,HongShang1*11220003,11220003-sub,Cn.Id807035.All_BN,4110.0
20190708,HongShang1*11220003,11220003-sub,Cn.Id807035.All_BN,0.0
20190709,HongShang1*11220003,11220003-sub,Cn.Id807035.All_BN,0.0
20190710,HongShang1*11220003,11220003-sub,Cn.Id807035.All_BN,0.0
20190711,HongShang1*11220003,11220003-sub,Cn.Id807035.All_BN,0.0
20190712,HongShang1*11220003,11220003-sub,Cn.Id807035.All_BN,-3536.8954999999996
20190715,HongShang1*11220003,11220003-sub,Cn.Id807035.All_BN,-592.0411799999997
20190716,HongShang1*11220003,11220003-sub,Cn.Id807035.All_BN,-4181.98448
20190717,HongShang1*11220003,11220003-sub,Cn.Id807035.All_BN,1668.013
20190718,HongShang1*11220003,11220003-sub,Cn.Id807035.All_BN,-971.84084
20190719,HongShang1*11220003,11220003-sub,Cn.Id807035.All_BN,0.0
20190722,HongShang1*11220003,11220003-sub,Cn.Id807035.All_BN,-4058.6296599999996
20190723,HongShang1*11220003,11220003-sub,Cn.Id807035.All_BN,0.0
20190724,HongShang1*11220003,11220003-sub,Cn.Id807035.All_BN,-787.9854000000005
20190725,HongShang1*11220003,11220003-sub,Cn.Id807035.All_BN,1162.0145999999997
20190726,HongShang1*11220003,11220003-sub,Cn.Id807035.All_BN,1010.0
20190729,HongShang1*11220003,11220003-sub,Cn.Id807035.All_BN,0.0
20190730,HongShang1*11220003,11220003-sub,Cn.Id807035.All_BN,-1427.3134
20190731,HongShang1*11220003,11220003-sub,Cn.Id807035.All_BN,-730.0
20190703,HongShang1*11220003,11220003-sub,Id807035.MFA_T0_C,5213.2726250000005
20190704,HongShang1*11220003,11220003-sub,Id807035.MFA_T0_C,-5648.097282499999
20190705,HongShang1*11220003,11220003-sub,Id807035.MFA_T0_C,2047.5844625
20190708,HongShang1*11220003,11220003-sub,Id807035.MFA_T0_C,-2828.3624999999997
20190709,HongShang1*11220003,11220003-sub,Id807035.MFA_T0_C,10799.8
20190710,HongShang1*11220003,11220003-sub,Id807035.MFA_T0_C,4539.655425
20190711,HongShang1*11220003,11220003-sub,Id807035.MFA_T0_C,-1714.9368800000002
20190712,HongShang1*11220003,11220003-sub,Id807035.MFA_T0_C,-11347.894872500001
20190715,HongShang1*11220003,11220003-sub,Id807035.MFA_T0_C,1440.3817550000003
20190716,HongShang1*11220003,11220003-sub,Id807035.MFA_T0_C,459.5033750000007
20190717,HongShang1*11220003,11220003-sub,Id807035.MFA_T0_C,-4774.526715
20190718,HongShang1*11220003,11220003-sub,Id807035.MFA_T0_C,3514.6332250000005
20190719,HongShang1*11220003,11220003-sub,Id807035.MFA_T0_C,-6196.78565
20190722,HongShang1*11220003,11220003-sub,Id807035.MFA_T0_C,-1547.9036175
20190723,HongShang1*11220003,11220003-sub,Id807035.MFA_T0_C,2108.9165725000003
20190724,HongShang1*11220003,11220003-sub,Id807035.MFA_T0_C,1115.9693049999996
20190725,HongShang1*11220003,11220003-sub,Id807035.MFA_T0_C,9253.769199999999
20190726,HongShang1*11220003,11220003-sub,Id807035.MFA_T0_C,-1553.106475
20190729,HongShang1*11220003,11220003-sub,Id807035.MFA_T0_C,-6349.931012499999
20190730,HongShang1*11220003,11220003-sub,Id807035.MFA_T0_C,-2266.378225
20190731,HongShang1*11220003,11220003-sub,Id807035.MFA_T0_C,2270.8403125
20190801,HongShang1*11220003,11220003-sub,Id807035.MFA_T0_C,-1169.9043650000003
20190412,HongShang1*11220003,11220003-sub,CnCom.Id807045.IhIfGlb_MRS,7693.836414000902
20190415,HongShang1*11220003,11220003-sub,CnCom.Id807045.IhIfGlb_MRS,16817.97563100022
20190416,HongShang1*11220003,11220003-sub,CnCom.Id807045.IhIfGlb_MRS,5980.104950999509
20190417,HongShang1*11220003,11220003-sub,CnCom.Id807045.IhIfGlb_MRS,-3302.4894690000274
20190418,HongShang1*11220003,11220003-sub,CnCom.Id807045.IhIfGlb_MRS,-2825.199971999618
20190419,HongShang1*11220003,11220003-sub,CnCom.Id807045.IhIfGlb_MRS,-8570.422092000244
20190422,HongShang1*11220003,11220003-sub,CnCom.Id807045.IhIfGlb_MRS,460.9137030034926
20190423,HongShang1*11220003,11220003-sub,CnCom.Id807045.IhIfGlb_MRS,-3636.953130000491
20190424,HongShang1*11220003,11220003-sub,CnCom.Id807045.IhIfGlb_MRS,22855.678053002783
20190425,HongShang1*11220003,11220003-sub,CnCom.Id807045.IhIfGlb_MRS,-6035.254796997736
20190426,HongShang1*11220003,11220003-sub,CnCom.Id807045.IhIfGlb_MRS,2692.168958999263
20190429,HongShang1*11220003,11220003-sub,CnCom.Id807045.IhIfGlb_MRS,1381.3356119995924
20190430,HongShang1*11220003,11220003-sub,CnCom.Id807045.IhIfGlb_MRS,8918.269172999455
20190506,HongShang1*11220003,11220003-sub,CnCom.Id807045.IhIfGlb_MRS,19939.78757999975
20190507,HongShang1*11220003,11220003-sub,CnCom.Id807045.IhIfGlb_MRS,-12648.311196000299
20190508,HongShang1*11220003,11220003-sub,CnCom.Id807045.IhIfGlb_MRS,-673.155050999156
20190509,HongShang1*11220003,11220003-sub,CnCom.Id807045.IhIfGlb_MRS,8767.686824998107
20190510,HongShang1*11220003,11220003-sub,CnCom.Id807045.IhIfGlb_MRS,37989.4120590002
20190513,HongShang1*11220003,11220003-sub,CnCom.Id807045.IhIfGlb_MRS,3142.6095329987465
20190514,HongShang1*11220003,11220003-sub,CnCom.Id807045.IhIfGlb_MRS,18190.440848999504
20190515,HongShang1*11220003,11220003-sub,CnCom.Id807045.IhIfGlb_MRS,26917.611221999694
20190516,HongShang1*11220003,11220003-sub,CnCom.Id807045.IhIfGlb_MRS,2276.8599299999455
20190517,HongShang1*11220003,11220003-sub,CnCom.Id807045.IhIfGlb_MRS,13805.123874000054
20190520,HongShang1*11220003,11220003-sub,CnCom.Id807045.IhIfGlb_MRS,-25597.4878290003
20190521,HongShang1*11220003,11220003-sub,CnCom.Id807045.IhIfGlb_MRS,6485.664438000191
20190522,HongShang1*11220003,11220003-sub,CnCom.Id807045.IhIfGlb_MRS,-2072.3022599997
20190523,HongShang1*11220003,11220003-sub,CnCom.Id807045.IhIfGlb_MRS,10478.322488999864
20190524,HongShang1*11220003,11220003-sub,CnCom.Id807045.IhIfGlb_MRS,-7882.4078069991265
20190527,HongShang1*11220003,11220003-sub,CnCom.Id807045.IhIfGlb_MRS,-4350.124289998689
20190528,HongShang1*11220003,11220003-sub,CnCom.Id807045.IhIfGlb_MRS,20648.673261000193
20190529,HongShang1*11220003,11220003-sub,CnCom.Id807045.IhIfGlb_MRS,16952.23197600191
20190530,HongShang1*11220003,11220003-sub,CnCom.Id807045.IhIfGlb_MRS,10465.09259700161
20190531,HongShang1*11220003,11220003-sub,CnCom.Id807045.IhIfGlb_MRS,5485.156508999918
20190603,HongShang1*11220003,11220003-sub,CnCom.Id807045.IhIfGlb_MRS,-8210.162145001364
20190604,HongShang1*11220003,11220003-sub,CnCom.Id807045.IhIfGlb_MRS,-5972.101232999946
20190605,HongShang1*11220003,11220003-sub,CnCom.Id807045.IhIfGlb_MRS,-4527.279728999973
20190606,HongShang1*11220003,11220003-sub,CnCom.Id807045.IhIfGlb_MRS,273.9339642854062
20190610,HongShang1*11220003,11220003-sub,CnCom.Id807045.IhIfGlb_MRS,5895.156645000001
20190611,HongShang1*11220003,11220003-sub,CnCom.Id807045.IhIfGlb_MRS,12457.85320499989
20190612,HongShang1*11220003,11220003-sub,CnCom.Id807045.IhIfGlb_MRS,-2063.166122999918
20190613,HongShang1*11220003,11220003-sub,CnCom.Id807045.IhIfGlb_MRS,7538.439753000055
20190614,HongShang1*11220003,11220003-sub,CnCom.Id807045.IhIfGlb_MRS,4016.9429069997
20190617,HongShang1*11220003,11220003-sub,CnCom.Id807045.IhIfGlb_MRS,-2042.4466800002729
20190618,HongShang1*11220003,11220003-sub,CnCom.Id807045.IhIfGlb_MRS,-423.8540430000818
20190619,HongShang1*11220003,11220003-sub,CnCom.Id807045.IhIfGlb_MRS,-4651.142867999616
20190620,HongShang1*11220003,11220003-sub,CnCom.Id807045.IhIfGlb_MRS,8693.651547000161
20190621,HongShang1*11220003,11220003-sub,CnCom.Id807045.IhIfGlb_MRS,-501.94190999975444
20190624,HongShang1*11220003,11220003-sub,CnCom.Id807045.IhIfGlb_MRS,-6349.543142999837
20190625,HongShang1*11220003,11220003-sub,CnCom.Id807045.IhIfGlb_MRS,12741.162557999181
20190626,HongShang1*11220003,11220003-sub,CnCom.Id807045.IhIfGlb_MRS,-657.4771859997818
20190627,HongShang1*11220003,11220003-sub,CnCom.Id807045.IhIfGlb_MRS,9933.325272000191
20190628,HongShang1*11220003,11220003-sub,CnCom.Id807045.IhIfGlb_MRS,-8019.0456089979
